datetime,open,high,low,close,volume,returns,sentiment_score_mean,sentiment_score_std,sentiment_score_min,sentiment_score_max,tweet_volume,engagement_score_sum,engagement_score_mean,engagement_score_max,token_count_mean,sentiment_mean_6h,sentiment_std_6h,tweet_volume_6h,engagement_6h,sentiment_momentum_6h,sentiment_mean_12h,sentiment_std_12h,tweet_volume_12h,engagement_12h,sentiment_momentum_12h,sentiment_mean_24h,sentiment_std_24h,tweet_volume_24h,engagement_24h,sentiment_momentum_24h
2024-03-22 15:00:00,36051.38,36423.58,35862.94,36193.43,30985.7415,0.2705857973346326,0.4,0.5477225575051662,0.0,1.0,5,20824.0,4164.8,19200.0,6.8,0.22738095238095277,0.5953105153270777,31.0,181507.0,0.1777777777777778,0.19748677248677252,0.7676737135531478,59.0,344306.0,0.4,0.09279100529100527,0.675583118523183,103.0,497059.0,0.65
2024-03-22 16:00:00,36045.81,37657.66,34933.27,36749.7,79893.6443,1.536936399783051,0.5,1.0,-1.0,1.0,4,10551.0,2637.75,10099.0,5.5,0.3107142857142861,0.6565679266547984,29.0,143628.0,0.5,0.21832010582010586,0.7712214545734529,59.0,354333.0,0.25,0.11957671957671956,0.6797608097380815,100.0,505430.0,0.6428571428571428
2024-03-22 17:00:00,36763.2,37667.8,35306.53,36225.58,42211.5912,-1.426188513103499,0.0,0.0,0.0,0.0,2,484.0,242.0,417.0,7.0,0.2869047619047623,0.5066120248477255,24.0,101313.0,-0.14285714285714285,0.21832010582010586,0.6533703243756952,59.0,317463.0,0.0,0.11957671957671956,0.6380941430714149,97.0,456235.0,0.0
2024-03-22 18:00:00,36371.53,37304.67,35023.3,35830.61,58212.5986,-1.0903069046789615,-0.14285714285714285,0.8997354108424372,-1.0,1.0,7,12279.0,1754.142857142857,10765.0,5.714285714285714,0.26309523809523844,0.6565679266547984,29.0,113550.0,-0.14285714285714285,0.17863756613756618,0.632123230414294,63.0,296871.0,-0.47619047619047616,0.11362433862433861,0.675583118523183,102.0,468506.0,-0.14285714285714285
2024-03-22 19:00:00,35822.65,36849.62,35339.02,36179.04,33355.7849,0.9724366958865582,-0.6666666666666666,0.5773502691896258,-1.0,0.0,3,23840.0,7946.666666666667,23400.0,5.333333333333333,0.1103174603174607,0.5932217868936797,28.0,94208.0,-0.9166666666666666,0.10641534391534396,0.6429679532217664,61.0,318389.0,-0.8666666666666667,0.1275132275132275,0.6996393797394175,104.0,492341.0,0.33333333333333337
2024-03-22 20:00:00,36339.06,36844.0,35431.16,35940.13,49772.2202,-0.6603547247245989,0.25,0.5,0.0,1.0,4,10481.0,2620.25,10300.0,5.75,0.056746031746032134,0.5874680395895381,25.0,78459.0,-0.3214285714285714,0.12724867724867728,0.6013012865550996,60.0,274128.0,0.25,0.12404100529100527,0.698956138927154,102.0,501490.0,-0.08333333333333331
2024-03-22 21:00:00,35798.25,36326.59,34728.99,35406.22,47558.1984,-1.4855538919864686,0.6666666666666666,0.5773502691896258,0.0,1.0,3,613.0,204.33333333333334,288.0,4.666666666666667,0.10119047619047657,0.5924059915369481,23.0,58248.0,0.2666666666666666,0.16428571428571434,0.5938582534320128,54.0,239755.0,0.4444444444444444,0.15181878306878305,0.7230124001433884,103.0,501779.0,0.6666666666666666
2024-03-22 22:00:00,35465.83,35541.04,35411.95,35494.08,47662.1579,0.2481484891637686,0.0,1.0,-1.0,1.0,3,699.0,233.0,358.0,6.333333333333333,0.017857142857143238,0.5924059915369481,22.0,48396.0,-0.5,0.16428571428571434,0.6244869590958732,51.0,192024.0,0.0,0.1587632275132275,0.7333135396138434,100.0,460231.0,0.16666666666666666
2024-03-22 23:00:00,35466.4,36075.52,35020.98,35695.09,19250.4418,0.5663197919202112,0.3333333333333333,0.5773502691896258,0.0,1.0,3,269.0,89.66666666666667,182.0,7.0,0.07341269841269879,0.6886310364018856,23.0,48181.0,0.3333333333333333,0.18015873015873018,0.5976215306248056,47.0,149494.0,0.19047619047619047,0.1587632275132275,0.709257278397609,100.0,421326.0,0.0
2024-03-23 00:00:00,35654.05,36529.62,34141.99,35009.45,15121.2131,-1.920824404701038,-0.3333333333333333,1.1547005383792517,-1.0,1.0,3,47237.0,15745.666666666666,28343.0,5.333333333333333,0.041666666666667046,0.7311252243246882,19.0,83139.0,-0.19047619047619047,0.15238095238095242,0.6938465754897433,48.0,196689.0,-0.3333333333333333,0.1587632275132275,0.7333135396138434,100.0,468100.0,0.0
2024-03-23 01:00:00,35112.65,35805.04,33850.56,34637.76,24427.1345,-1.0616847736825252,-0.5,1.0,-1.0,1.0,4,72352.0,18088.0,41339.0,5.25,0.06944444444444482,0.8015668461264172,20.0,131651.0,0.16666666666666663,0.08988095238095244,0.6973943165100485,48.0,225859.0,-0.75,0.12404100529100527,0.7509239450642756,101.0,539527.0,-0.8333333333333333
2024-03-23 02:00:00,34682.34,35852.87,33995.58,35122.1,21975.1717,1.3983005829476092,0.0,1.0,0.0,0.0,1,258.0,258.0,258.0,6.0,0.02777777777777814,0.8849001794597505,17.0,121428.0,-0.25,0.042261904761904806,0.7361841095246443,42.0,199887.0,-0.5714285714285714,0.10320767195767194,0.7631278291815029,100.0,539186.0,-0.5
2024-03-23 03:00:00,35138.21,35902.84,33626.19,34601.05,33525.1301,-1.4835388544534478,0.5555555555555556,0.5270462766947299,0.0,1.0,9,3125.0,347.22222222222223,769.0,6.0,0.009259259259259633,0.8765161807106011,23.0,123940.0,-0.11111111111111105,0.05522486772486777,0.7344610861237747,46.0,182188.0,0.15555555555555556,0.1263558201058201,0.7510673998384614,105.0,526494.0,0.5555555555555556
2024-03-23 04:00:00,34736.87,35364.42,33856.24,34396.84,29422.8519,-0.5901844019184588,0.2,0.8366600265340756,-1.0,1.0,5,30534.0,6106.8,29892.0,4.8,0.042592592592592966,0.8492928517996137,25.0,153775.0,0.2,0.03022486772486777,0.7208494216682809,47.0,202171.0,-0.3,0.12427248677248676,0.7460354381208671,106.0,556504.0,-0.04999999999999999
2024-03-23 05:00:00,34454.63,34805.52,33965.74,34237.39,24216.4776,-0.4635600246999383,-0.3333333333333333,0.5773502691896258,-1.0,0.0,3,376.0,125.33333333333333,248.0,5.333333333333333,-0.06851851851851813,0.8492928517996138,25.0,153882.0,-0.6666666666666666,0.002447089947089994,0.7689619441007497,48.0,202063.0,-0.3333333333333333,0.11038359788359788,0.7111661342382226,107.0,519526.0,-0.3333333333333333
2024-03-23 06:00:00,34396.51,35107.06,33076.95,33882.25,19307.3477,-1.037287012824284,-0.75,0.5,-1.0,0.0,4,62720.0,15680.0,36460.0,5.5,-0.1379629629629626,0.7401760954030717,26.0,169365.0,-0.4166666666666667,-0.04814814814814811,0.73565065986388,45.0,252504.0,-0.6071428571428572,0.06524470899470898,0.6838869451390871,108.0,549375.0,-1.0833333333333333
2024-03-23 07:00:00,33813.03,35047.84,33030.97,34317.94,29559.7458,1.2858945317976378,0.6,0.5477225575051661,0.0,1.0,5,1829.0,365.8,1561.0,5.8,0.04537037037037075,0.6647965216539328,27.0,98842.0,1.1,0.05740740740740744,0.7331816838901749,47.0,230493.0,1.2666666666666666,0.08191137566137566,0.6880748185559707,108.0,548882.0,0.39999999999999997
2024-03-23 08:00:00,34443.88,34460.26,34431.17,34450.38,27939.8484,0.3859206001292525,-1.0,0.5477225575051661,-1.0,-1.0,1,6700.0,6700.0,6700.0,6.0,-0.12129629629629592,0.5894169479047938,27.0,105284.0,-1.0,-0.04675925925925922,0.7371585636822721,44.0,226712.0,-1.25,0.04024470899470898,0.6692299251186858,104.0,500840.0,-1.0
2024-03-23 09:00:00,34567.52,35034.17,33495.77,34182.93,24546.6329,-0.7763339620636911,0.5,0.7071067811865476,0.0,1.0,2,34188.0,17094.0,34000.0,6.0,-0.13055555555555517,0.6194270319867635,20.0,136347.0,-0.05555555555555558,-0.06064814814814812,0.7479716063486822,43.0,260287.0,-0.16666666666666663,0.05181878306878306,0.6709149298903476,97.0,500042.0,0.2777777777777778
2024-03-23 10:00:00,34063.9,35348.81,33161.42,34554.31,20752.7774,1.0864487040753934,0.2,0.8366600265340756,-1.0,1.0,5,1590.0,318.0,536.0,5.4,-0.1305555555555552,0.6194270319867634,20.0,107403.0,0.0,-0.043981481481481434,0.7343599418931887,45.0,261178.0,0.2,0.060152116402116394,0.679423450494531,96.0,453202.0,0.2
2024-03-23 11:00:00,34708.82,34815.95,34653.96,34751.68,18856.8942,0.5711877910454577,0.6666666666666666,0.5,0.0,1.0,9,36448.0,4049.777777777778,21000.0,5.444444444444445,0.03611111111111148,0.6065353204551591,26.0,143475.0,1.0,-0.016203703703703665,0.7279140861273864,51.0,297357.0,0.3333333333333333,0.08197751322751322,0.6627678083760961,98.0,446851.0,0.5238095238095237
2024-03-23 12:00:00,34792.75,36130.7,34161.42,35270.44,38676.463,1.4927623642943422,0.25,0.9574271077563381,-1.0,1.0,4,23536.0,5884.0,22586.0,6.25,0.20277777777777817,0.6827731717478821,26.0,104291.0,1.0,0.03240740740740744,0.711474633575477,52.0,273656.0,0.5833333333333333,0.0923941798941799,0.7026606045326101,100.0,470345.0,0.25
2024-03-23 13:00:00,35396.81,36013.99,34468.46,35083.09,26213.6236,-0.5311813518629416,0.4,0.5477225575051662,0.0,1.0,5,20105.0,4021.0,19400.0,5.8,0.16944444444444481,0.6827731717478822,26.0,122567.0,-0.19999999999999996,0.10740740740740744,0.6737848467009075,53.0,221409.0,0.9,0.0986441798941799,0.6855895816054781,101.0,447268.0,0.15000000000000002
2024-03-23 14:00:00,35248.69,36677.89,34522.04,35803.84,58627.5753,2.0544085483918284,0.0,0.7071067811865476,-1.0,1.0,5,5912.0,1182.4,5200.0,5.6,0.33611111111111147,0.7093372090281124,30.0,121779.0,1.0,0.10740740740740744,0.6493770784664532,57.0,227063.0,0.0,0.07483465608465607,0.6927805939955487,99.0,426950.0,-0.5714285714285714
2024-03-23 15:00:00,35714.81,35909.9,35560.4,35794.46,55173.2522,-0.0261983072206706,0.5,0.5773502691896257,0.0,1.0,4,1733.0,433.25,960.0,6.5,0.33611111111111147,0.6877111236952921,32.0,89324.0,0.0,0.10277777777777782,0.6535690778410278,52.0,225671.0,-0.05555555555555558,0.07900132275132275,0.6940150819824012,98.0,407859.0,0.09999999999999998
2024-03-23 16:00:00,35636.69,35804.69,35271.56,35508.93,59727.4875,-0.7976932743223308,0.0,0.0,0.0,0.0,5,2745.0,549.0,882.0,5.4,0.3027777777777782,0.5482677859396129,32.0,90479.0,-0.2,0.08611111111111114,0.5838474089631882,52.0,197882.0,-0.2,0.05816798941798942,0.6523484153157346,99.0,400053.0,-0.5
2024-03-23 17:00:00,35669.04,36341.12,34670.75,35301.6,40189.8388,-0.5838812940857419,0.6,0.5477225575051661,0.0,1.0,5,2055.0,411.0,1388.0,6.4,0.291666666666667,0.5562215455238072,28.0,56086.0,-0.06666666666666665,0.16388888888888892,0.5813784329894832,54.0,199561.0,0.9333333333333333,0.08316798941798942,0.6751701885451165,102.0,401624.0,0.6
2024-03-23 18:00:00,35419.62,36618.72,33946.55,34811.16,60121.2965,-1.3892854714800285,0.3333333333333333,0.5773502691896258,0.0,1.0,3,1755.0,585.0,1244.0,5.0,0.3055555555555559,0.4928754057626885,27.0,34305.0,0.08333333333333331,0.2541666666666667,0.5878242887552854,53.0,138596.0,1.0833333333333333,0.10300925925925926,0.6617374743095827,98.0,391100.0,0.47619047619047616
2024-03-23 19:00:00,34894.59,36334.38,33930.35,35514.79,62990.6044,2.0212770847050088,-0.5,0.7071067811865476,-1.0,0.0,2,411.0,205.5,347.0,5.5,0.1555555555555559,0.5194394430429187,24.0,14611.0,-0.9,0.16250000000000003,0.6011063073954005,50.0,137178.0,-1.1,0.10995370370370368,0.6671439956427877,97.0,367671.0,0.16666666666666663
2024-03-23 20:00:00,35341.04,36124.93,34106.4,34800.03,55175.9876,-2.012569974368428,0.0,1.0,-1.0,1.0,3,488.0,162.66666666666666,275.0,5.666666666666667,0.15555555555555592,0.5682549795118275,22.0,9187.0,0.0,0.24583333333333335,0.6387960942699701,52.0,130966.0,1.0,0.09953703703703702,0.6879773289761211,96.0,357678.0,-0.25
2024-03-23 21:00:00,34855.86,35220.46,34072.08,34575.37,39954.6662,-0.6455741561142259,0.25,0.5,0.0,1.0,4,619.0,154.75,316.0,5.75,0.11388888888888926,0.5553632679802232,22.0,8073.0,-0.25,0.225,0.6215371958377577,54.0,97397.0,-0.25,0.08217592592592592,0.6847544010932199,97.0,357684.0,-0.41666666666666663
2024-03-23 22:00:00,34740.98,36151.78,33932.26,35311.44,68419.1627,2.128885388645152,0.0,0.5,0.0,0.0,1,125.0,125.0,125.0,7.0,0.11388888888888926,0.6386966013135565,18.0,5453.0,0.0,0.20833333333333337,0.5934821936265847,50.0,95932.0,-0.2,0.08217592592592592,0.6639210677598867,95.0,357110.0,0.0
2024-03-23 23:00:00,35449.55,36313.23,33984.85,34900.56,39279.0738,-1.1635889105627073,0.0,1.4142135623730951,-1.0,1.0,2,491.0,245.5,450.0,5.5,0.013888888888889256,0.7831117687915446,15.0,3889.0,-0.6,0.15277777777777782,0.669666657157676,43.0,59975.0,-0.6666666666666666,0.06828703703703702,0.6987903716425313,94.0,357332.0,-0.3333333333333333
2024-03-24 00:00:00,35003.33,35864.49,34539.24,35365.2,38629.5312,1.331325342630607,-0.25,0.5,-1.0,0.0,4,13031.0,3257.75,12084.0,6.25,-0.08333333333333297,0.7702200572599404,16.0,15165.0,-0.5833333333333333,0.11111111111111115,0.6315477315113145,43.0,49470.0,-0.5,0.07175925925925924,0.6715111825433958,95.0,323126.0,0.08333333333333331
2024-03-24 01:00:00,35400.23,35769.15,34868.51,35205.6,39559.4538,-0.4512910997251484,0.0,0.0,0.0,0.0,2,100.0,50.0,77.0,5.5,3.7007434154171886e-16,0.6523689270621825,16.0,14854.0,0.5,0.0777777777777778,0.5859041850525507,40.0,29465.0,-0.4,0.09259259259259257,0.6298445158767291,93.0,250874.0,0.5
2024-03-24 02:00:00,35178.02,35739.87,34901.36,35372.29,26067.3422,0.4734758106665016,0.5,0.5773502691896257,0.0,1.0,4,464.0,116.0,314.0,6.25,0.0833333333333337,0.5819273052604533,17.0,14830.0,0.5,0.11944444444444446,0.5750911423861405,39.0,24017.0,0.5,0.11342592592592592,0.6122341104262968,96.0,251080.0,0.5
2024-03-24 03:00:00,35284.45,35312.45,35263.81,35295.49,25783.7289,-0.2171191065096556,0.3333333333333333,0.5773502691896258,0.0,1.0,3,135.0,45.0,128.0,5.333333333333333,0.09722222222222258,0.5948190167920577,16.0,14346.0,0.08333333333333331,0.10555555555555558,0.5750911423861406,38.0,22419.0,-0.16666666666666669,0.10416666666666667,0.6143301101135842,90.0,248090.0,-0.22222222222222227
2024-03-24 04:00:00,35154.71,36184.89,34467.99,35584.99,31092.4309,0.8202181071859327,0.5,1.0,-1.0,1.0,4,28782.0,7195.5,28528.0,5.75,0.1805555555555559,0.6781523501253911,19.0,43003.0,0.5,0.14722222222222225,0.6584244757194738,37.0,48456.0,0.5,0.11666666666666665,0.6211359423413311,89.0,246338.0,0.3
2024-03-24 05:00:00,35444.06,36546.03,34787.48,35842.34,31357.25,0.7231981799067588,0.0,1.0,0.0,0.0,1,123.0,123.0,123.0,4.0,0.1805555555555559,0.609116756396542,18.0,42635.0,0.0,0.09722222222222225,0.6961142625940432,33.0,46524.0,-0.6,0.13055555555555556,0.6387463477917633,87.0,246085.0,0.3333333333333333
2024-03-24 06:00:00,35849.14,37377.3,34823.89,36458.92,34402.9233,1.7202559877508072,0.0,0.0,0.0,0.0,3,764.0,254.66666666666666,449.0,4.333333333333333,0.22222222222222257,0.5257834230632086,17.0,30368.0,0.25,0.06944444444444448,0.6480017401615745,33.0,45533.0,-0.3333333333333333,0.16180555555555556,0.61791301445843,86.0,184129.0,0.75
2024-03-24 07:00:00,36624.47,36878.62,36423.8,36735.26,23716.8643,0.7579489463758193,0.6666666666666666,0.5773502691896258,0.0,1.0,3,913.0,304.3333333333333,513.0,6.0,0.3333333333333337,0.6220084679281462,18.0,31181.0,0.6666666666666666,0.16666666666666666,0.6371886974951644,34.0,46035.0,1.1666666666666665,0.16458333333333333,0.6191475024452825,84.0,183213.0,0.06666666666666665
2024-03-24 08:00:00,36883.59,37058.32,36561.2,36768.26,24761.285,0.0898319489231802,-0.2,1.0954451150103321,-1.0,1.0,5,11025.0,2205.0,10300.0,5.6,0.216666666666667,0.708357608898264,19.0,41742.0,-0.7,0.15000000000000002,0.6451424570793587,36.0,56572.0,-0.2,0.19791666666666663,0.6419692756746643,88.0,187538.0,0.8
2024-03-24 09:00:00,36897.77,37181.19,36686.45,37006.02,32632.8427,0.6466446875647458,0.6666666666666666,0.5163977794943222,0.0,1.0,6,33566.0,5594.333333333333,30000.0,6.0,0.2722222222222226,0.6981988606157133,22.0,75173.0,0.3333333333333333,0.18472222222222223,0.6465089387038855,38.0,89519.0,0.41666666666666663,0.20486111111111113,0.6340230672708216,92.0,186916.0,0.16666666666666663
2024-03-24 10:00:00,37108.76,37666.01,36693.79,37359.72,19389.2221,0.9557904362587522,0.5,0.5773502691896257,0.0,1.0,4,27005.0,6751.25,26200.0,6.25,0.2722222222222226,0.6277572388139842,22.0,73396.0,0.0,0.2263888888888889,0.6529547944696877,41.0,116399.0,0.5,0.21736111111111112,0.6232184940481362,91.0,212331.0,0.3
2024-03-24 11:00:00,37209.83,38988.97,36093.3,37835.96,30896.9515,1.2747418877871564,0.25,0.9574271077563382,-1.0,1.0,4,986.0,246.5,418.0,5.75,0.3138888888888893,0.620661756773374,25.0,74259.0,0.25,0.24722222222222223,0.614889256584958,43.0,116894.0,0.25,0.19999999999999998,0.642277956871317,86.0,176869.0,-0.41666666666666663
2024-03-24 12:00:00,37956.42,38424.96,37388.41,37719.65,18395.9388,-0.3074059704048726,0.25,0.5,0.0,1.0,4,433.0,108.25,163.0,5.75,0.3555555555555559,0.7039950901067072,26.0,73928.0,0.25,0.2888888888888889,0.614889256584958,43.0,104296.0,0.5,0.19999999999999998,0.6232184940481362,86.0,153766.0,0.0
2024-03-24 13:00:00,37703.88,39488.81,36345.19,38444.35,24916.417,1.921279757367844,-0.16666666666666666,0.752772652709081,-1.0,1.0,6,45318.0,7553.0,20466.0,6.0,0.21666666666666703,0.7332321540266165,29.0,118333.0,-0.8333333333333333,0.275,0.6776203109773814,47.0,149514.0,-0.16666666666666666,0.17638888888888885,0.631762248014966,87.0,178979.0,-0.5666666666666667
2024-03-24 14:00:00,38462.53,38879.35,37783.24,38188.49,64476.1556,-0.665533426888476,-0.2,0.8366600265340756,-1.0,1.0,5,86357.0,17271.4,37961.0,5.8,0.21666666666666703,0.6901013059472404,29.0,193665.0,0.0,0.21666666666666667,0.6992294574227521,48.0,235407.0,-0.7,0.1680555555555555,0.6371602999044463,87.0,259424.0,-0.2
2024-03-24 15:00:00,38324.69,38756.16,37613.21,38069.85,54601.2015,-0.3106695237229839,0.2222222222222222,0.8333333333333334,-1.0,1.0,9,40788.0,4532.0,21000.0,6.333333333333333,0.14259259259259296,0.7429238982537423,32.0,200887.0,-0.4444444444444444,0.2074074074074074,0.7205613794347278,54.0,276060.0,-0.1111111111111111,0.15648148148148147,0.6478262609104342,92.0,298479.0,-0.2777777777777778
2024-03-24 16:00:00,38194.98,39277.75,36543.27,37585.84,43100.8121,-1.2713735410042393,0.0,0.8333333333333334,0.0,0.0,1,1.0,1.0,1.0,3.0,0.05925925925925962,0.7855877422776935,29.0,173883.0,-0.5,0.16574074074074077,0.7066724905458389,51.0,247279.0,-0.5,0.15648148148148147,0.6825484831326564,88.0,295735.0,0.0
2024-03-24 17:00:00,37467.89,37716.08,36981.63,37292.09,43852.8969,-0.781544326267547,0.0,1.4142135623730951,-1.0,1.0,2,458.0,229.0,321.0,6.0,0.01759259259259296,0.861718818047153,27.0,173355.0,-0.25,0.16574074074074077,0.7411902874102635,52.0,247614.0,0.0,0.13148148148148145,0.7186522750021535,85.0,294138.0,-0.6
2024-03-24 18:00:00,37439.68,38571.89,36883.32,37821.23,34001.4927,1.41890679766139,0.4,0.8944271909999159,-1.0,1.0,5,30212.0,6042.4,29064.0,5.8,0.04259259259259296,0.9274566832138057,28.0,203134.0,0.15000000000000002,0.1990740740740741,0.8157258866602565,54.0,277062.0,0.4,0.13425925925925922,0.7318638134109156,87.0,322595.0,0.06666666666666671
2024-03-24 19:00:00,37975.85,38781.37,37426.73,38280.01,47280.471,1.213022421534138,0.5,0.5773502691896257,0.0,1.0,4,908.0,227.0,636.0,6.5,0.15370370370370406,0.8982196192938964,26.0,158724.0,0.6666666666666666,0.1851851851851852,0.8157258866602565,55.0,277057.0,-0.16666666666666663,0.1759259259259259,0.7264572920777105,89.0,323092.0,1.0
2024-03-24 20:00:00,38354.9,38943.24,37116.48,37892.52,62068.6905,-1.0122515641976193,0.75,0.5,0.0,1.0,4,1038.0,259.5,636.0,5.75,0.3120370370370374,0.8421096148715504,25.0,73405.0,0.95,0.2643518518518519,0.7661054604093955,54.0,267070.0,0.95,0.2071759259259259,0.7056239587443772,90.0,323642.0,0.75
2024-03-24 21:00:00,37802.85,38660.19,37307.5,38129.3,56348.8209,0.6248726661620907,0.0,0.0,0.0,0.0,2,202.0,101.0,135.0,5.5,0.27500000000000036,0.7032207259826615,18.0,32819.0,-0.2222222222222222,0.20879629629629629,0.723072312118202,50.0,233706.0,-0.6666666666666666,0.19675925925925922,0.6847906254110439,88.0,323225.0,-0.25
2024-03-24 22:00:00,38303.2,39705.7,37611.51,38785.16,45808.2852,1.72009452048687,0.0,0.0,0.0,0.0,1,414.0,414.0,414.0,6.0,0.27500000000000036,0.5643318370937727,18.0,33232.0,0.0,0.16712962962962963,0.6749597896857331,47.0,207115.0,-0.5,0.19675925925925922,0.6639572920777105,88.0,323514.0,0.0
2024-03-24 23:00:00,38978.87,39089.3,38742.48,38889.27,24271.6689,0.2684274088336602,0.5,0.7071067811865476,0.0,1.0,2,244.0,122.0,130.0,6.0,0.35833333333333367,0.4464807068960148,18.0,33018.0,0.5,0.18796296296296297,0.654099762471584,45.0,206373.0,0.25,0.21759259259259256,0.6344945095282709,88.0,323267.0,0.5
2024-03-25 00:00:00,38887.13,40435.27,38163.35,39405.49,22647.8833,1.3274098485263508,0.0,1.0,-1.0,1.0,3,262.0,87.33333333333333,185.0,4.666666666666667,0.291666666666667,0.46407617506269555,16.0,3068.0,-0.4,0.16712962962962963,0.6957664291382506,44.0,206202.0,-0.25,0.22800925925925922,0.6553278428616043,87.0,310498.0,0.25
2024-03-25 01:00:00,39293.57,40362.59,37594.85,38527.21,36431.2295,-2.228826490928037,0.25,0.9574271077563381,-1.0,1.0,4,873.0,218.25,469.0,6.75,0.2500000000000004,0.5274223148238142,16.0,3033.0,-0.25,0.20185185185185187,0.7128209670588553,42.0,161757.0,0.41666666666666663,0.2384259259259259,0.6952206390181184,89.0,311271.0,0.25
2024-03-25 02:00:00,38494.28,38703.65,38373.61,38573.16,32301.4066,0.1192663574652863,0.75,0.5,0.0,1.0,4,821.0,205.25,277.0,6.0,0.2500000000000004,0.5274223148238142,16.0,2816.0,0.0,0.28101851851851856,0.6847659648476824,41.0,76221.0,0.95,0.24884259259259256,0.6919977111352172,89.0,311628.0,0.25
2024-03-25 03:00:00,38622.25,40413.28,37543.16,39222.6,40092.0544,1.6836577558073884,-0.2,0.447213595499958,-1.0,0.0,5,36368.0,7273.6,36059.0,6.0,0.21666666666666703,0.6019579140738073,19.0,38982.0,-0.2,0.24583333333333335,0.6525893200282344,37.0,71801.0,-0.4222222222222222,0.22662037037037033,0.6865753497314812,91.0,347861.0,-0.5333333333333333
2024-03-25 04:00:00,39341.61,39898.31,38255.12,38969.53,31762.0776,-0.6452147486398108,0.3333333333333333,1.1547005383792517,-1.0,1.0,3,7998.0,2666.0,7795.0,5.666666666666667,0.2722222222222226,0.7944080038036825,21.0,46566.0,0.3333333333333333,0.2736111111111111,0.6793699204487277,39.0,79798.0,0.3333333333333333,0.2196759259259259,0.6930212054972832,90.0,327077.0,-0.16666666666666669
2024-03-25 05:00:00,38913.83,40559.25,37567.64,39626.88,33833.8366,1.686830711070919,-0.25,0.5,-1.0,0.0,4,24412.0,6103.0,23379.0,5.5,0.1472222222222226,0.7598902069392578,23.0,70734.0,-0.75,0.25277777777777777,0.6031854569176364,41.0,103752.0,-0.25,0.20925925925925926,0.6721878721639499,93.0,351366.0,-0.25
2024-03-25 06:00:00,39642.05,40810.43,37977.68,39053.39,27088.9979,-1.4472247121146031,0.0,0.0,0.0,0.0,2,1134.0,567.0,898.0,5.0,0.1472222222222226,0.5932235402725912,22.0,71606.0,0.0,0.21944444444444447,0.5286498576676434,38.0,74674.0,-0.4,0.20925925925925926,0.6721878721639499,92.0,351736.0,0.0
2024-03-25 07:00:00,38980.55,40266.04,38129.67,39459.63,33699.6139,1.0402169952467677,0.3333333333333333,0.5773502691896258,0.0,1.0,3,493.0,164.33333333333334,249.0,5.666666666666667,0.16111111111111145,0.5298774005114725,21.0,71226.0,0.08333333333333331,0.20555555555555557,0.5286498576676434,37.0,74259.0,-0.16666666666666669,0.19537037037037033,0.6721878721639499,92.0,351316.0,-0.3333333333333333
2024-03-25 08:00:00,39480.97,41451.43,38209.77,40247.02,19361.3039,1.9954317868667195,-0.5,0.7071067811865476,-1.0,0.0,2,103.0,51.5,81.0,6.0,-0.04722222222222186,0.5643951973758972,19.0,70508.0,-1.25,0.1013888888888889,0.5459087560998557,35.0,73324.0,-1.25,0.18287037037037035,0.6560071082546256,89.0,340394.0,-0.3
2024-03-25 09:00:00,40245.87,40447.48,40005.77,40143.13,26317.0966,-0.2581309125495479,0.14285714285714285,0.37796447300922725,0.0,1.0,7,46437.0,6633.857142857143,32000.0,6.285714285714286,0.009920634920635283,0.5528536769607753,21.0,80577.0,0.34285714285714286,0.1132936507936508,0.5774057955172913,40.0,119559.0,0.14285714285714285,0.16104497354497352,0.6502390538177467,90.0,353265.0,-0.5238095238095237
2024-03-25 10:00:00,39965.52,40426.96,39400.72,39721.89,22264.0216,-1.049345180607486,0.3333333333333333,0.5163977794943223,0.0,1.0,6,25292.0,4215.333333333333,24600.0,6.333333333333333,0.009920634920635283,0.44646988381328706,24.0,97871.0,0.0,0.1410714285714286,0.6204389438084849,45.0,144437.0,0.3333333333333333,0.1541005291005291,0.647699366747109,92.0,351552.0,-0.16666666666666669
2024-03-25 11:00:00,39808.83,40137.37,39610.87,39919.9,28446.2711,0.4984908824831935,0.75,0.5,0.0,1.0,4,25494.0,6373.5,24400.0,6.0,0.17658730158730196,0.44646988381328706,24.0,98953.0,1.0,0.1619047619047619,0.6031800453762725,47.0,169687.0,0.25,0.1749338624338624,0.6286399039239282,92.0,376060.0,0.5
2024-03-25 12:00:00,40001.42,42118.87,39029.35,40709.85,27428.3926,1.978837622338725,-0.3333333333333333,0.5163977794943223,-1.0,0.0,6,24914.0,4152.333333333333,24448.0,4.666666666666667,0.12103174603174642,0.5325361803956742,28.0,122733.0,-0.3333333333333333,0.13412698412698415,0.5628798603341326,50.0,194339.0,-0.3333333333333333,0.15062830687830686,0.6293231447361917,94.0,400541.0,-0.5833333333333333
2024-03-25 13:00:00,40780.96,41238.71,39979.06,40504.52,27969.9552,-0.5043742484926894,0.0,1.0,-1.0,1.0,3,707.0,235.66666666666666,372.0,4.666666666666667,0.06547619047619085,0.6029778021974032,28.0,122947.0,-0.3333333333333333,0.11329365079365082,0.5664276013544378,49.0,194173.0,-0.25,0.1575727513227513,0.6396242842066466,91.0,355930.0,0.16666666666666666
